product_id,product_name,product_category,size,base_price,COGS
PROD001,Espresso,Coffee,Small,10,4
PROD001,Espresso,Coffee,Medium,12,5
PROD001,Espresso,Coffee,Large,14,6
PROD002,Latte,Coffee,Small,12,5
PROD002,Latte,Coffee,Medium,14,6
PROD002,Latte,Coffee,Large,16,7
PROD003,Capuccino,Coffee,Small,12,5
PROD003,Capuccino,Coffee,Medium,14,6
PROD003,Capuccino,Coffee,Large,16,7
PROD004,Green Tea,Tea,Small,8,3
PROD004,Green Tea,Tea,Medium,10,4
PROD004,Green Tea,Tea,Large,12,5
PROD005,Chai Latte,Tea,Small,10,4
PROD005,Chai Latte,Tea,Medium,12,5
PROD005,Chai Latte,Tea,Large,14,6
PROD006,Carrot Cake,Dessert,Slice,9,3
PROD006,Carrot Cake,Dessert,Whole,30,15
PROD007,Croissant,Bakery,Each,5,2
PROD008,Mocha,Coffee,Small,12,5
PROD008,Mocha,Coffee,Medium,14,6
PROD008,Mocha,Coffee,Large,16,7
